Članstvo_ID,Član_ID,Datum_početka,Datum_završetka,Tip_članstva,Cijena
1,1,2024-05-01,2024-05-31,Mjesečno,60
2,2,2024-05-01,2024-08-31,Tro-mjesečno,150
3,3,2024-03-01,2024-06-30,Tro-mjesečno,150
4,4,2024-04-01,2024-06-30,Dvo-mjesečno,100
4,4,2024-01-01,2024-12-31,Godišnje,660
5,5,2024-05-15,2024-06-15,Mjesečno,60
6,6,2024-04-15,2024-06-15,Dvo-mjesečno,100
7,7,2024-02-20,2024-05-20,Tro-mjesečno,150
8,8,2024-01-01,2024-02-01,Mjesečno,60
9,9,2024-06-01,2024-07-01,Mjesečno,60
10,3,2024-05-01,2024-06-01,Mjesečno,60
10,8,2024-04-01,2024-05-01,Mjesečno,60
10,3,2024-07-01,2024-08-01,Mjesečno,60
